Mission/Simulant,Developer,Agency,Moon Location/Country,Year,Terrain,Type of mission,Test,Test location ,Bulk density (g/cm^3),Angle of internal friction (degree),Cohesion (kPa),Static bearing capacity (kPa),Original source, DOI / URL
Surveyor I,NA,NASA,2.474S 43.339W,1966,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.5,30 - 40,0.14 - 0.35,40,"Surveyor I Mission Report part II: Scientific Data and Results, Technical Report 32-1023. Jet Propulsion Laboratory, 1966",https://ntrs.nasa.gov/api/citations/19670000738/downloads/19670000738.pdf
Surveyor III,NA,NASA,3.0S 23.41W,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.5,35 - 40,0.15 - 0.7,20 - 60,"Surveyor III Mission Report part II: scientific results, technical report 32-1177, Jet Propulsion Laboratory, 1967",https://ntrs.nasa.gov/api/citations/19670028832/downloads/19670028832.pdf
Surveyor V,NA,NASA,1.42N 23.20E,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,1.1,35,0.143,27,"Surveyor V Mission Report part II: science results, technical report 32-1246, Jet Propulsion Laboratory, 1967",https://ntrs.nasa.gov/citations/19680003577
Surveyor VI,NA,NASA,0.473N 1.427W,1967,Mare,Lander,Spacecraft touchdown analysis ,In-Situ,0.7-1.2,30 - 35,0.07-1.7,34,"Surveyor VI Mission Report part II: science results, technical report 32-1262, Jet Propulsion Laboratory, 1968",https://ntrs.nasa.gov/citations/19680011500
Surveyor VII,NA,NASA,40.97S 11.44W,1968,Highland,Lander,Trench experiment,In-Situ,1.5,37-39,0.35-0.7,21,"Surveyor VII Mission Report part II: science results, technical report 32-1264, Jet Propulsion Laboratory, 1968",https://ntrs.nasa.gov/citations/19680028774
Luna 9,NA,Roscosmos,7.13N 64.37W,1966,Mare,Lander,Optical,In-Situ,NA,NA,NA,NA,"Preliminary analysis of Luna 9, Scientific intelligence digest, 1966, CIA",https://nsarchive2.gwu.edu/NSAEBB/NSAEBB479/docs/EBB-Moon07.pdf
Luna 13,NA,Roscosmos,18.867N 62.050W,1966,Mare,Lander,Penetrometer,In-Situ,0.8,32,0.49,68,"I. I. Cherkasov, V.V. Shvarev, Soviet investigations of the mechanics of lunar soils, 1973",10.1007/BF01704945
Luna 16,NA,Roscosmos,47.24N 68.36E,1970,Mare,Lander,Sample return,On Earth,1.26,29.3 - 35.3,2.94 - 0.98,NA,"V. I. Dnizhininskaya, V. V. Markachev, Preliminary results of the lunar regolith mechanical studies, 1971",https://www.mathnet.ru/links/621d7649e8d4c5db0966a8747fe7315a/dan36374.pdf
Luna 17,NA,Roscosmos,38.2376N 35.00163W,1970,Mare,Rover,Penetrometer,In-Situ,NA,22.5,5,33.34,"I. I. Cherkasov, V.V. Shvarev, Soviet investigations of the mechanics of lunar soils, 1973",10.1007/BF01704945
Luna 20,NA,Roscosmos,3.7863N 56.6242E,1972,Highland,Lander,Sample return,On Earth,1,22.3 - 26.6,4.41 - 4.9,NA,"E. Slyuta, Physical and mechanical properties of the lunar soil, Solar System Research,2014",10.1134/S0038094614050050
Luna 21,NA,Roscosmos,25.9994N 30.4076E,1973,Mare,Rover,Rover tracks,In-Situ,NA,20,0.4,27.32,"I. I. Cherkasov, V. V. Shvarev, New Soviet investigations of lunar soil and its analogs, 1977",10.1007/BF02093004
Luna 24,NA,Roscosmos,12.7142N 62.2129E,1976,Mare,Lander,Sample return,On Earth,1.6-2.1,NA,NA,,"V.L. Barsukov, Preliminary data for the regolith core brought to earth by the automatic lunar station Luna 24, Lunar Science Conference, 1977",https://articles.adsabs.harvard.edu//full/1977LPSC....8.3303B/0003311.000.html
Apollo 11,NA,NASA,0.67416N 23.47314E,1969,Mare,Crewed,Spacecraft touchdown analysis ,In-Situ,0.75 - 1.75,NA,NA,5.5 - 14.48,"Apollo 11 preliminary science report, NASA SP-214",https://www.nasa.gov/history/alsj/a11/a11psr.html
Apollo 11,NA,NASA,0.67416N 23.47314E,1969,Mare,Crewed,Sample return,On Earth,1.77,NA,0.34 - 1.38,NA,"Apollo 11 preliminary science report, NASA SP-214",https://www.nasa.gov/history/alsj/a11/a11psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,Spacecraft touchdown analysis ,In-Situ,1.8,NA,NA,5.52 - 7.58,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,EVA observations,In-Situ,1.5,35-39,0.35-0.7,7-14,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 12,NA,NASA,3.01239S 23.42157W,1970,Mare,Crewed,Sample return,On Earth,1.69 - 2.02,NA,NA,NA,"Apollo 12 preliminary science report, NASA SP-235",https://www.nasa.gov/history/alsj/a12/a12psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Rover tracks,In-Situ,1.87,37,NA,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Penetrometer,In-Situ,1.5,35-37,0.35-0.7,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 14,NA,NASA,3.42S 19.67W,1971,Highland,Crewed,Trench experiment,In-Situ,1.9*,35*,0.03 - 0.1,NA,"Apollo 14 preliminary science report, NASA SP-272",https://www.nasa.gov/history/alsj/a14/a14psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Penetrometer,In-Situ,1.97,49.5,1,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Trench experiment,In-Situ,1.8*,51.7,0.94,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 15,NA,NASA,26.13224N 3.63400E,1971,Mare,Crewed,Rover tracks,In-Situ,1.63 - 1.83,38.5 - 41,0 - 0.29,NA,"Apollo 15 preliminary science report, NASA SP-289",https://www.nasa.gov/history/alsj/a15/a15psr.html
Apollo 16,NA,NASA,8.97301S 15.49812E,1972,Highland,Crewed,Penetrometer,In-Situ,1.7*,46.5,0.6,NA,"Apollo 16 preliminary science report, NASA SP-315",https://www.nasa.gov/history/alsj/a16/a16psr.html
Apollo 16,NA,NASA,8.97301S 15.49812E,1972,Highland,Crewed,Sample return,In-Situ,1.75,46.5*,1.3,NA,"Apollo 16 preliminary science report, NASA SP-315",https://www.nasa.gov/history/alsj/a16/a16psr.html
Apollo 17,NA,NASA,20.1911N 30.7723E,1972,Mare,Crewed,Rover tracks,In-Situ,1.6,35,0.17,NA,"Apollo 17 preliminary science report, NASA SP-330",https://www.nasa.gov/history/alsj/a17/a17psr.html
Chang'e 3,NA,CNSA,44.1189N 340.487E,2013,Mare,Rover,Lunar Penetration Radar,In-Situ,1.63,NA,NA,NA,"Zehua Donga, Guangyou Fang, Parameters and structure of lunar regolith in Chang E-3 landing area from lunar penetrating radar (LPR) data, 2016", 10.1016/j.icarus.2016.09.010
Chang'e 4,NA,CNSA,45.44N 177.59E,2019,Mare,Rover,Rover tracks,In-Situ,NA,NA,1.4,NA,"Zhencheng Tang , Jianjun Liu, Physical and Mechanical Characteristics of Lunar Soil at the Chang E‐4 Landing Site, 2020",10.1029/2020GL089499
Chang'e 5,NA,CNSA,43.06N 51.92W,2020,Mare,Rover,Sample return,On Earth,1.24,54,NA,NA,"Hui Zhang, Xian Zhang, Size, morphology, and composition of lunar samples returned by Chang E-5 mission, 2021",10.1007/s11433-021-1818-1
Chandrayaan 3,NA,ISRO,69.37S 32.31E,2023,Highland,Rover,Surface Thermophysical Experiment,In-Situ,1.3,NA,NA,NA,"Nizy Mathew, K. Durga Prasad, Chandrayaan 3 s surface thermophysical experiment (ChaSTE) onboard Chandrayaan 3 Lander, 2025",10.1016/j.asr.2025.01.022
LSS-ISAC-1,ISRO,ISRO,India,2020,Highland,NA,Triaxial compression test,On Earth,1.52,36.34,0.343,NA,"S. Anbazhagan, I. Venugopal, A lunar soil simulant (LSS-ISAC-1) for the lunar exploration programme of the Indian Space Research Organisation, 2021",10.1016/j.icarus.2021.114511
CUG-1A,China University of Geosciences,CNSA,China,2010,Highland,NA,NA,On Earth,1.45,21,5,NA,"X.X. He, L. Xiao, LUNAR REGOLITH SIMULANT CUG-1A, 2010",https://ui.adsabs.harvard.edu/abs/2010LPI....41.1183H
CAS-1,Chinese Academy of Sciences,CNSA,China,2005,Mare,NA,NA,On Earth,NA,33.3,1,"Yongchun Zheng, Shijie Wang, CAS-1 lunar soil simulant, 2009",10.1016/j.asr.2008.07.006
IGG-01,Chinese Academy of Sciences,CNSA,China,2024,Moderate-Ti Mare,NA,Direct Shear test,On Earth,1.69,41.8,19.2,NA,"Ruan Renhao, Yang Wei, A moderate-Ti lunar mare soil simulant: IGG-01, 2024",10.1016/j.actaastro.2024.08.010
PolyU-1,Chinese Academy of Sciences,CNSA,China,2024,Mare,NA,Direct Shear test,On Earth,1.58,40.3,13.5,NA,"Zou Yuan, Wu Huangyu, Development and characterization of the PolyU-1 lunar regolith simulant based on Chang e-5 returned samples, 2024",10.1016/j.ijmst.2024.08.006
WHU-1,Wuhan University,CNSA,China,2025,Mare,NA,Triaxial compression test,On Earth,1.31-1.99,40.57,9.9,NA,"Teng Yue, Wang Shun, Influence of loading conditions on mechanical behaviors of lunar regolith simulant WHU-1 based on Chang e-5 returned samples, 2025",10.1007/s11440-025-02553-7
FJS-1,JAXA,JAXA,Japan,1995,Low-Ti Mare,NA,NA,On Earth,NA,39.4,8.13,NA,"Maki Syou, Jing Han, Magnetism of Simulated Lunar Regolith of FJS-1, 2014",http://www.bmfsa.org/archive/journal-E/19-2/e2014-19-2-sl01.pdf
TLS-01,Space Zab,GISTDA,Thailand,2021,Mare,NA,Direct Shear test,On Earth,NA,39.4-45,1.65-8.14,NA,"Chancharoen Wares, Seehanam Saran, Development and Mechanical properties of the first Thailand lunar regolith simulant (TLS-01), 2021",10.3390/IAAI-2021-10583
KLS-1,Korea Institute of Construction Technology,KASA,Korea,2018,Highland,NA,Direct Shear test,On Earth,NA,44.91,1.85,NA,"Ryu Byung-Hyun, Wang Cheng-Can, Development of a Korean Lunar Simulant(KLS-1) and its Possible Further Recommendations, 2018",10.1061/(ASCE)AS.1943-5525.0000798
EAC-1A,European Astronaut Center,ESA,Europe,2020,Low-Ti Mare,NA,Direct Shear test,On Earth,1.95,NA,0.38,NA,"V.S. Engelschion, S.R. Eriksson, EAC-1A: A novel large-volume lunar regolith simulant, 2020",10.1038/s41598-020-62312-4
BP-1,NASA,NASA,USA,2010,Low-Ti Mare,NA,Triaxial compression test,On Earth,1.43-1.86,39-51,0-2,NA,"D.B. Stoeser, D.L. Rickman, Preliminary Geological Findings on the BP-1 Simulant, 2010",https://ntrs.nasa.gov/api/citations/20100036344/downloads/20100036344.pdf
GRC-3,NASA,NASA,USA,2013,NA,NA,Triaxial compression test,On Earth,1.52-1.94,37.8-47.8,NA,NA,"He Chunmei, Zeng Xiangwu, Geotechnical Properties of GRC-3 Lunar Simulant, 2013",10.1061/(ASCE)AS.1943-5525.0000162
LHS-1,Exolith lab,NASA,USA,2020,Highland,NA,Triaxial compression test,On Earth,1.6,40.3,1.7,NA,"Yin Kexin, Cheng Zhichao, Shear properties of LHS-1 and LMS-1 Lunar regolith simulants, 2023",10.1016/j.pss.2022.105630
LMS-1,Exolith lab,NASA,USA,2021,Low-Ti Mare,NA,Triaxial compression test,On Earth,1.54,40.5,3.9,NA,"Yin Kexin, Cheng Zhichao, Shear properties of LHS-1 and LMS-1 Lunar regolith simulants, 2023",10.1016/j.pss.2022.105630
JSC-1,NASA,NASA,USA,1994,Mare,NA,Triaxial compression test,On Earth,1.5,45,1,NA,"D.S. McKay, J.L. Carter, JSC-1: A NEW LUNAR SOIL SIMULANT, 1994",https://www.lpi.usra.edu/lunar/strategies/jsc_lunar_simulant.pdf?q=jsc
JSC-1A,ORBITEC,NASA,USA,2009,Low-Ti Mare,NA,Triaxial compression test,On Earth,1.63,42.9-48.8,1.4-2.4,NA,"K.A. Alshibli, A. Hasan, Strength Properties of JSC-1A Lunar Regolith Simulant, 2009",10.1061/(ASCE)GT.1943-5606.0000068
CSM-LHT-1,Colorado School of Mines,NASA,USA,2021,Highland,NA,NA,On Earth,1.5-1.9,32,12,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
CSM-LMT-1,Colorado School of Mines,NASA,USA,2021,High-Ti Mare,NA,NA,On Earth,1.5-1.76,36,12,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
MLS-1,University of Minnesota,NASA,USA,1988,High-Ti Mare,NA,Triaxial compression test,On Earth,1.59-2.09,41.4-62.3,0.1-1.5,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
NU-LHT-4M,USGS,NASA,USA,2023,Highlands,NA,NA,On Earth,1.5-1.63,38,8,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
OB-1A,Deltion,NASA,USA,2008,Highlands,NA,NA,On Earth,1.51-1.63,35,15,NA,"ARES | Exploration Science Projects | Lunar Regolith Simulants | OB-1, 2010",https://ares.jsc.nasa.gov/projects/simulants/ob-1.html
OPRH3N,Off Planet Research,NASA,USA,2021,Highlands,NA,NA,On Earth,1.32-1.5,36,12,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
OPRL2N,Off Planet Research,NASA,USA,2021,High-Ti Mare,NA,NA,On Earth,1.31-1.54,40,7,NA,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
NAO-1,Chinese Academy of Sciences,CNSA,China,2009,Highland,NA,Triaxial compression test,On Earth,1.93,46.57,95.3,NA,"Yongquan Li, Jianzhong Liu, NAO-1: Lunar Highland Soil Simulant Developed in China, 2009",https://doi.org/10.1061/(ASCE)0893-1321(2009)22:1(53)
