Developer,Agency,Simulant,Year,Test,Type of simulant,Bulk density (g/cm^3),Angle of internal friction (degree),Cohesion (kPa),Original source,DOI / URL
ISRO,ISRO,LSS-ISAC-1,2020,Triaxial compression test,Highland,1.52,36.34,0.343,"S. Anbazhagan, I. Venugopal, A lunar soil simulant (LSS-ISAC-1) for the lunar exploration programme of the Indian Space Research Organisation, 2021",10.1016/j.icarus.2021.114511
China University of Geosciences,CNSA,CUG-1A,2010,NA,Highland,1.45,21,5,"X.X. He, L. Xiao, LUNAR REGOLITH SIMULANT CUG-1A, 2010",https://ui.adsabs.harvard.edu/abs/2010LPI....41.1183H
Chinese Academy of Sciences,CNSA,CAS-1,2005,NA,Mare,NA,33.3,1,"Yongchun Zheng, Shijie Wang, CAS-1 lunar soil simulant, 2009",10.1016/j.asr.2008.07.006
Chinese Academy of Sciences,CNSA,IGG-01,2024,Direct Shear test,Mare,1.69,41.8,19.2,"Ruan Renhao, Yang Wei, A moderate-Ti lunar mare soil simulant: IGG-01, 2024",10.1016/j.actaastro.2024.08.010
Chinese Academy of Sciences,CNSA,PolyU-1,2024,Direct Shear test,Mare,1.58,40.3,13.5,"Zou Yuan, Wu Huangyu, Development and characterization of the PolyU-1 lunar regolith simulant based on Chang’e-5 returned samples, 2024",10.1016/j.ijmst.2024.08.006
Wuhan University,CNSA,WHU-1,2025,Triaxial compression test,Mare,1.65,40.57,9.9,"Teng Yue, Wang Shun, Influence of loading conditions on mechanical behaviors of lunar regolith simulant WHU-1 based on Chang’e-5 returned samples, 2025",10.1007/s11440-025-02553-7
JAXA,JAXA,FJS-1,1995,NA,Mare,NA,39.4,8.13,"Maki Syou, Jing Han, Magnetism of Simulated Lunar Regolith of FJS-1, 2014",	http://www.bmfsa.org/archive/journal-E/19-2/e2014-19-2-sl01.pdf
Space Zab,GISTDA,TLS-01,2021,Direct Shear test,Mare,NA,42.2,6.5,"Chancharoen Wares, Seehanam Saran, Development and Mechanical properties of the first Thailand lunar regolith simulant (TLS-01), 2021",10.3390/IAAI-2021-10583
Korea Institute of Construction Technology,KASA,KLS-1,2018,Direct Shear test,Highland,NA,44.91,1.85,"Ryu Byung-Hyun, Wang Cheng-Can, Development of a Korean Lunar Simulant(KLS-1) and its Possible Further Recommendations, 2018",10.1061/(ASCE)AS.1943-5525.0000798
European Astronaut Center,ESA,EAC-1A,2020,Direct Shear test,Mare,NA,NA,NA,"V.S. Engelschion, S.R. Eriksson, EAC-1A: A novel large-volume lunar regolith simulant, 2020",10.1038/s41598-020-62312-4
NASA,NASA,BP-1,2010,Triaxial compression test,Mare,1.55,48.9,1.3,"D.B. Stoeser, D.L. Rickman, Preliminary Geological Findings on the BP-1 Simulant, 2010",https://ntrs.nasa.gov/api/citations/20100036344/downloads/20100036344.pdf
NASA,NASA,GRC-3,2013,Triaxial compression test,NA,1.6,42.8,NA,"He Chunmei, Zeng Xiangwu, Geotechnical Properties of GRC-3 Lunar Simulant, 2013",10.1061/(ASCE)AS.1943-5525.0000162
Exolith lab,NASA,LHS-1,2020,Triaxial compression test,Highland,1.6,40.3,1.7,"Yin Kexin, Cheng Zhichao, Shear properties of LHS-1 and LMS-1 Lunar regolith simulants, 2023",10.1016/j.pss.2022.105630
Exolith lab,NASA,LMS-1,2021,Triaxial compression test,Mare,1.54,40.5,3.9,"Yin Kexin, Cheng Zhichao, Shear properties of LHS-1 and LMS-1 Lunar regolith simulants, 2023",10.1016/j.pss.2022.105630
NASA,NASA,JSC-1,1994,Triaxial compression test,Mare,1.5,45,1,"D.S. McKay, J.L. Carter, JSC-1: A NEW LUNAR SOIL SIMULANT, 1994",https://www.lpi.usra.edu/lunar/strategies/jsc_lunar_simulant.pdf?q=jsc
ORBITEC,NASA,JSC-1A,2009,Triaxial compression test,Mare,1.63,44.9,1.7,"K.A. Alshibli, A. Hasan, Strength Properties of JSC-1A Lunar Regolith Simulant, 2009",10.1061/(ASCE)GT.1943-5606.0000068
Colorado School of Mines,NASA,CSM-LHT-1,2021,NA,Highland,1.5,37.9,11.1,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
Colorado School of Mines,NASA,CSM-LMT-1,2021,NA,Mare,1.63,36,12,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
University of Minnesota,NASA,MLS-1,1988,Triaxial compression test,Mare,2.04,51.7,0.8,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
USGS,NASA,NU-LHT-4M,2023,NA,Highland,1.56,38,8,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
Deltion,NASA,OB-1A,2008,NA,Highland,1.56,35,15,"ARES | Exploration Science Projects | Lunar Regolith Simulants | OB-1, 2010",https://ares.jsc.nasa.gov/projects/simulants/ob-1.html
Off Planet Research,NASA,OPRH3N,2021,NA,Highland,1.41,36,12,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
Off Planet Research,NASA,OPRL2N,2021,NA,Mare,1.42,40,7,"A. Slabic, J.E. Gruener, Lunar Regolith Simulant User's Guide: Revision A, 2024",https://ntrs.nasa.gov/citations/20240011783
Chinese Academy of Sciences,CNSA,NAO-1,2009,Triaxial compression test,Highland,1.93,46.57,95.3,"Yongquan Li, Jianzhong Liu, NAO-1: Lunar Highland Soil Simulant Developed in China, 2009",https://doi.org/10.1061/(ASCE)0893-1321(2009)22:1(53)